experiment_id,experiment,evidence_type,code_commit,model,hardware,cell_id,relay_cell_id,policy,workload,policy_definition,wire_frame_bytes,wire_bytes_per_msg_assumed,rep,repetitions,seed,workload_trace_hash,zipf_alpha,pool_size,lineage_steps,distinct_lineages_total,phase_shift_at_request,n_requests,warmup_request_count,concurrency,fixed_output_tokens,kv_cache_tokens_per_instance_shadow,max_queue_relay,drain_timeout_s,topk,j,guard_ms,prefill_tokens_per_ms,queue_penalty_ms,cell_order_index,cell_order_sequence,generation_mode,vllm_cache_salt,semantic_prompt_contains_policy,metric_scope,status,request_count,overlap_fraction,overlap_seed_prefixes,overlap_seed_requests,cell_active_s,upserts_generated,upserts_per_s,offered_wire_bit_per_s,affinity_selection_rate,dispatch_state_age_defined_count,dispatch_state_age_mean_s,dispatch_state_age_p50_s,dispatch_state_age_p95_s,dispatcher_view_missing_at_dispatch_rate,source_view_false_negative_rate,source_view_false_positive_rate,physical_false_positive_affinity_rate,source_unique_prefixes_at_end,dispatcher_unique_prefixes_at_end,dispatcher_unique_prefixes_per_wire_byte,vllm_cached_token_rate,vllm_cached_tokens_total,vllm_cached_tokens_per_request,stale_fallback_count,stale_fallback_rate,mean_coverage_shortfall_tokens,ttft_mean_ms,ttft_p50_ms,ttft_p95_ms,ttft_p99_ms,latency_p50_ms,latency_p95_ms,throughput_requests_per_s,validation_attempt_count,validation_failure_count,fallback_count,incorrect_kv_reuse_count,retried_request_count,request_error_rate,rho,sig_bit_per_s,background_traffic,background_rate,relay_max_inflight,source_local_topk,gateway_global_topk,source_upserts_sent,source_tombstones_sent,forced_owner_resets,source_suppressed_upserts,net_msgs_sent,net_msgs_delivered,net_wire_bytes_sent,net_undelivered_at_drain_end,ad_delivery_delay_mean_s,ad_delivery_delay_p50_s,ad_delivery_delay_p95_s,ad_delivery_delay_p99_s,tombstone_delay_p95_s,tc_sig_backlog_bytes_before,tc_sig_backlog_bytes_mid,tc_sig_backlog_bytes_after,tc_sig_dropped_after,tc_class110_sent_bytes_after,tc_class120_sent_bytes_after,tc_class120_sent_bytes_before,relay_forwarded,relay_drop_rate_limit,relay_drop_superseded,relay_drop_duplicate_holder,relay_drop_low_utility,relay_drop_queue_drop,relay_drop_expired,relay_max_queue
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.8_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.8,42103,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,18,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.8:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,244.05325597338378,184,0.7539338054152691,627.2729261055039,0.5,70,68.08802886690412,24.31352972984314,226.7174289226532,0.1875,0.1875,0.0,0.0,45,25,0.001306438127090301,1.0,168912.0,1759.5,0,0.0,0.0,2595.5340579270833,989.919392,10199.746872,10457.415174,2400.105685,11903.424797,0.3933567680427491,48,0,0,0,0,0.0,0.8,959,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.005517436110455057,0.0038633346557617188,0.005278110504150391,0.08331513404846191,0.0,0,0,0,0,3519524,1638,1596,46,138,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.0_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.0,42104,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,19,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.0:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,229.57574565149844,184,0.8014783943218308,666.8300240757633,0.0,70,149.3486171926771,146.6074812412262,223.58871841430664,0.4479166666666667,0.4479166666666667,0.0,0.0,45,19,0.0009928929765886288,1.0,148416.0,1546.0,0,0.0,0.0,2340.8321836875,474.099448,10177.297286,10374.024234,1255.175628,11040.441005,0.4181626405157378,0,0,0,0,0,0.0,1.0,767,False,none,4,False,0,184,0,0,0,184,71,19136,113,64.30325786496552,68.68221640586853,134.05134654045105,143.86126971244812,0.0,0,522,326,0,3532330,1638,1638,75,0,52,0,0,0,0,61
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.2_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.2,42105,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,20,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,232.7972836950794,184,0.7903872290924381,657.6021746049084,0.0,70,154.71494834763664,150.85566544532776,226.32896065711975,0.4895833333333333,0.4895833333333333,0.0,0.0,45,15,0.0007838628762541806,1.0,150464.0,1567.3333333333333,0,0.0,0.0,2335.0044176770834,479.791233,10230.900697,10598.622351,1226.460156,11115.694643,0.4123759456134459,0,0,0,0,0,0.0,1.2,639,False,none,4,False,0,184,0,0,0,184,51,19136,133,91.43438987638436,93.62354493141174,157.27264857292175,162.2982964515686,0.0,456,392,392,0,3542006,1638,1638,55,0,57,0,0,0,0,75
20260726_formal4t4_reuse_intensive_Adaptive@rho0.5_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho0.5,42106,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,21,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho0.5:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,215.0352758485824,184,0.8556735599491315,711.9204018776775,0.4583333333333333,70,43.202640996660506,16.89511251449585,181.25256204605103,0.10416666666666667,0.10416666666666667,0.0,0.0,45,42,0.0021948160535117055,1.0,180176.0,1876.8333333333333,0,0.0,0.0,1955.6332626770834,612.694448,9770.873481,10033.059363,1338.857543,10603.641726,0.4464383791038947,44,0,0,0,0,0.0,0.5,1535,False,none,4,False,16,184,0,0,0,184,117,19136,67,3.8960664924393353,0.10396957397460938,13.4930579662323,17.146607160568237,0.0,392,130,0,0,3563942,1638,1638,117,0,10,32,25,0,0,7
20260726_formal4t4_reuse_intensive_FullSync@rho1.2_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho1.2,42107,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,22,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho1.2:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,246.48066575359553,184,0.7465088567390642,621.0953688069013,0.0,70,154.6954636982509,148.81841945648193,232.04476594924927,0.46875,0.46875,0.0,0.0,45,15,0.0007838628762541806,1.0,145344.0,1514.0,0,0.0,0.0,2470.3620325520833,496.978198,10221.941882,10680.753157,1280.562704,11087.760656,0.38948288177690304,0,0,0,0,0,0.0,1.2,639,False,none,4,False,0,184,0,0,0,184,58,19136,126,87.45016211887886,85.05142974853516,165.70996713638306,172.1981384754181,0.0,0,458,392,0,3574334,1638,1638,62,0,0,0,0,0,0,124
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.8_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.8,42108,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,23,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.8:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,235.03756261710078,184,0.7828535913629858,651.3341880140042,0.0,70,151.93996004036495,154.87240386009216,228.09975600242615,0.4270833333333333,0.4270833333333333,0.0,0.0,45,22,0.001149665551839465,1.0,154560.0,1610.0,0,0.0,0.0,2254.7026193125,499.031641,10030.414237,10471.615173,1254.064526,10907.888072,0.40844535201547083,0,0,0,0,0,0.0,0.8,959,False,none,4,False,0,184,0,0,0,184,105,19136,79,78.42705932117644,63.145139932632446,185.30362391471863,199.15741991996765,0.0,392,392,522,0,3592616,1638,1638,109,0,0,0,0,0,0,100
20260726_formal4t4_reuse_intensive_RateFIFO@rho0.5_rep3,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,RateFIFO@rho0.5,42109,RateFIFO,reuse_intensive,FIFO plus only a token bucket at the same physical signaling rate; no KV-state semantics.,64,104,3,5,2026072600,9a09a3b1a66ecf26fa0aa5de2005697813d9b038bc31f5d1cf9b1ac6c416b15f,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,24,"AgeCov-Greedy@rho0.5,StaticSemantic@rho0.5,StaticSemantic@rho1.0,StaticSemantic@rho1.2,AgeCov-Greedy@rho1.2,Adaptive@rho1.2,FullSync@rho1.0,Adaptive@rho1.0,StaticSemantic@rho0.8,Adaptive@rho0.8,LatestOnly@rho0.8,FullSync@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,RateFIFO@rho1.2,AgeCov-Greedy@rho1.0,FullSync@rho0.5,Ideal,RateFIFO@rho0.8,LatestOnly@rho1.0,LatestOnly@rho1.2,Adaptive@rho0.5,FullSync@rho1.2,AgeCov-Greedy@rho0.8,RateFIFO@rho0.5",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:RateFIFO@rho0.5:rep3,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,249.94317952822894,184,0.7361673174971305,612.4912081576126,0.5,70,69.6174871308463,24.59516143798828,232.34738850593567,0.1875,0.1875,0.0,0.0,45,25,0.001306438127090301,1.0,168912.0,1759.5,0,0.0,0.0,2690.3011587916667,974.491019,10365.230563,11048.6917,2356.428384,11928.485881,0.3840872960854594,48,0,0,0,0,0.0,0.5,1535,False,none,4,False,0,184,0,0,0,184,46,19136,138,0.005182613497195037,0.0035266876220703125,0.0051310062408447266,0.08725380897521973,0.0,522,0,0,0,3602490,1638,1638,46,138,0,0,0,0,0,1
20260726_formal4t4_reuse_intensive_AgeCov-Greedy@rho0.8_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,AgeCov-Greedy@rho0.8,42110,AgeCov-Greedy,reuse_intensive,"Choose pending updates by age_s * max(coverage_tokens,1) / 64 bytes; no invalidation priority, replica suppression, or adaptive gate.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,0,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:AgeCov-Greedy@rho0.8:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,226.02517055533826,184,0.8140686258433808,677.3050967016928,0.010416666666666666,66,135.98928518006295,130.18455600738525,214.13268494606018,0.40625,0.40625,0.0,0.0,50,38,0.0019857859531772575,1.0,98256.0,1023.5,0,0.0,0.0,2098.5617549583335,736.840401,9823.831195,10153.789494,1188.811924,10677.290689,0.4247314569617639,1,0,0,0,0,0.0,0.8,959,False,none,4,False,0,184,0,0,0,184,126,19136,58,79.26720433386545,65.95214223861694,200.19951105117798,209.9963095188141,0.0,0,522,392,0,3624708,1638,1638,130,0,0,0,0,0,0,92
20260726_formal4t4_reuse_intensive_LatestOnly@rho1.2_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,LatestOnly@rho1.2,42111,LatestOnly,reuse_intensive,"For an unsent (owner,prefix) update retain only the latest one; no priority, deduplication, greedy score, or adaptive admission.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,1,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:LatestOnly@rho1.2:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,240.01621138956398,184,0.7666148837811395,637.8235833059081,0.03125,66,142.85827445261407,129.00528240203857,228.68545150756836,0.4479166666666667,0.4479166666666667,0.0,0.0,50,16,0.0008361204013377926,1.0,96208.0,1002.1666666666666,0,0.0,0.0,2244.6563048020835,499.580512,10478.413081,10676.232629,1164.068447,11358.398108,0.3999729828423337,3,0,0,0,0,0.0,1.2,639,False,none,4,False,0,184,0,0,0,184,55,19136,129,109.45343325788325,109.29059863090515,185.1261341571808,191.4145631790161,0.0,522,522,392,0,3634958,1638,1638,59,0,53,0,0,0,0,79
20260726_formal4t4_reuse_intensive_FullSync@rho1.0_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,FullSync@rho1.0,42112,FullSync,reuse_intensive,"All events forward in FIFO order; no suppression, replacement, deduplication, priority, or congestion admission.",64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,2,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:FullSync@rho1.0:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,245.42585235275328,184,0.7497172699456892,623.7647685948134,0.010416666666666666,66,148.71557996128544,138.048574924469,234.39487266540527,0.4270833333333333,0.4270833333333333,0.0,0.0,50,17,0.0008883779264214046,1.0,95184.0,991.5,0,0.0,0.0,2263.2839890104165,496.938617,10158.681083,11002.456569,1135.913173,11049.190327,0.39115683649340305,1,0,0,0,0,0.0,1.0,767,False,none,4,False,0,184,0,0,0,184,67,19136,117,94.3781214507658,97.89308285713196,163.25848746299744,164.65959405899048,0.0,392,456,392,0,3646770,1638,1638,71,0,0,0,0,0,0,115
20260726_formal4t4_reuse_intensive_Adaptive@rho0.8_rep4,formal4t4_live_vllm_real_kernel_link,hybrid_live_vllm_real_kernel_link,1dc24ecf1fda80b4a8d7295c5cf9267d60fa3a48,/home/byh/.cache/modelscope/qwen/Qwen2.5-1.5B-Instruct,4x Tesla T4; Qwen2.5-1.5B-Instruct; one vLLM instance/GPU on host; docker gateway+tc state channel,Adaptive@rho0.8,42113,Adaptive,reuse_intensive,StaticSemantic plus EWMA-delay/queue-aware utility admission and dynamic tightening of the global useful-prefix set.,64,104,4,5,2026072600,78b89616ad13082b587528051342d1b527bdfb9cf98ef9a10c5b510b64538e50,1.2,64,3,128,60,120,24,4,4,104544,4096,60.0,8,4,0.5,50.0,2.0,3,"AgeCov-Greedy@rho0.8,LatestOnly@rho1.2,FullSync@rho1.0,Adaptive@rho0.8,FullSync@rho0.5,AgeCov-Greedy@rho0.5,RateFIFO@rho1.2,Adaptive@rho0.5,FullSync@rho0.8,LatestOnly@rho1.0,StaticSemantic@rho0.8,RateFIFO@rho0.8,RateFIFO@rho0.5,AgeCov-Greedy@rho1.2,StaticSemantic@rho0.5,StaticSemantic@rho1.2,Adaptive@rho1.2,LatestOnly@rho0.8,LatestOnly@rho0.5,RateFIFO@rho1.0,FullSync@rho1.2,Ideal,AgeCov-Greedy@rho1.0,StaticSemantic@rho1.0,Adaptive@rho1.0",greedy_temperature0_min_tokens_eq_max_tokens_ignore_eos,formal4t4:reuse_intensive:baseline_reuse_20260726:Adaptive@rho0.8:rep4,False,TTFT and cached-token telemetry are live vLLM measurements; the state channel is real kernel networking (docker + tc HTB).,VALID,96,0.25,16,64,214.55665045324713,184,0.8575823662948842,713.5085287573436,0.34375,66,63.636898228616424,30.288747549057007,173.41009879112244,0.16666666666666666,0.16666666666666666,0.0,0.0,50,31,0.0016199832775919732,1.0,123840.0,1290.0,0,0.0,0.0,2091.6852137708333,504.325913,10063.020557,10957.591736,1236.631085,11122.965755,0.44743427806689606,33,0,0,0,0,0.0,0.8,959,False,none,4,False,16,184,0,0,0,184,78,19136,106,10.587627600400875,11.246150732040405,18.31086230278015,19.27929711341858,0.0,522,456,0,0,3660802,1638,1638,78,0,10,24,72,0,0,6
