experiment_id,rep,cell_id,policy,request_id,trace_id,workload,phase,lineage_id,step,digest,reusable_prefix_tokens,selected_instance,advertised_owners,candidate_hit,dispatch_time_unix,source_truth_coverage_tokens,dispatcher_view_coverage_tokens,advertised_coverage_tokens,dispatch_state_age_s,dispatcher_view_missing,source_view_false_negative,source_view_false_positive,physical_false_positive_affinity,expected_coverage_tokens,expected_net_prefill_ms,raw_candidate_fanout,evaluated_candidate_fanout,actual_reusable_coverage_tokens,validation_attempt,validation_result,fallback,stale_fallback,coverage_shortfall_tokens,prompt_sha256,ok,error,prior_attempt_errors,attempt_count,sse_parse_errors,ttft_ms,latency_ms,chunks,input_tokens,output_tokens,vllm_cached_tokens
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,12,reuse_intensive:rep0:req12,reuse_intensive,0,7,0,L0007,2048,0,0;3,False,1784998867.6782768,2048,2048,2048,12.201469421386719,False,False,False,False,2048,0.0,2,2,2080.0,False,cache_reused,False,False,0.0,74e3541b966d9650c6ed2b6bad24c0d83e51188092b075d87ad2156c29f36634,True,,,1,0,80.023933,227.416747,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,13,reuse_intensive:rep0:req13,reuse_intensive,0,6,0,L0006,2048,1,0;1,True,1784998867.67833,2048,2048,2048,13.288889646530151,False,False,False,False,2048,40.96,2,2,2080.0,True,cache_reused,False,False,0.0,cfc9925ba3b622492ba70c7d8592af3ca2d87507fbf786d36b0caab274d8c00b,True,,,1,0,80.802401,225.322835,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,14,reuse_intensive:rep0:req14,reuse_intensive,0,3,0,L0003,1024,3,0;3,True,1784998867.6783667,1024,1024,1024,18.324947357177734,False,False,False,False,1024,20.48,2,2,1056.0,True,cache_reused,False,False,0.0,894c843f65337cacb141775f44b7f7b66bdf7a45536642b9c92358956e967819,True,,,1,0,128.97599,331.664923,6,1084,4,1056
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,15,reuse_intensive:rep0:req15,reuse_intensive,0,0,1,L0000,2048,3,0;3,True,1784998867.678399,2048,2048,2048,20.3836567401886,False,False,False,False,2048,38.96,2,2,2080.0,True,cache_reused,False,False,0.0,999116bc8c3cd90bdc5a0359bb2c043eda5771b0d10554da6a1b9cbcb6edd074,True,,,1,0,128.660156,331.474602,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,16,reuse_intensive:rep0:req16,reuse_intensive,1,64,0,L0064,1024,0,,False,1784998868.0128584,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,3741f89f16c4e224a91cbb9aef66658972b5d4b468e6dc5e06868dd0eb53979e,True,,,1,0,342.241854,454.154863,6,1084,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,17,reuse_intensive:rep0:req17,reuse_intensive,1,65,0,L0065,2048,3,,False,1784998868.0128946,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,676c18f785831444e2e18d158c8ba559cdac9322627bef369db90eb6125697b6,True,,,1,0,909.717833,1048.601846,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,18,reuse_intensive:rep0:req18,reuse_intensive,1,65,1,L0065,2048,1,,False,1784998868.0129182,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,a7ad8a96cbaeef2319c7be5c7625a0403223874578ecdc006296bcd45a9b1485,True,,,1,0,862.327779,1005.425285,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,19,reuse_intensive:rep0:req19,reuse_intensive,1,65,2,L0065,2048,2,,False,1784998868.0129373,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,6c47176ee0931f490d0d53bd88abdb8cf979d64766b9476167f53a79970be8dc,True,,,1,0,928.440026,1072.60983,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,20,reuse_intensive:rep0:req20,reuse_intensive,1,86,0,L0086,2048,0,,False,1784998869.0885065,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,6de9fb3a00a1956fd4554445f1a6a69e14c69007ee0bc92d722764a82f29ebf7,True,,,1,0,1079.642764,1236.644259,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,21,reuse_intensive:rep0:req21,reuse_intensive,1,105,0,L0105,4096,1,,False,1784998869.0885434,0,0,0,,False,False,False,False,0,0.0,0,0,16.0,False,cache_miss,False,False,0.0,87e7eac168a91d27272a4f10a12a737e1aac9d41dd6f90b56e94cfbf5f313e34,True,,,1,0,2555.269447,2768.538378,6,4156,4,16
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,22,reuse_intensive:rep0:req22,reuse_intensive,1,65,0,L0065,2048,2,,False,1784998869.0885694,2048,0,0,23.12995719909668,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,090406ee176c51ec7fbaeeb426023d71acf85ca85d3d3d0e3059086b21d25ea8,True,,,1,0,79.065963,222.257898,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,23,reuse_intensive:rep0:req23,reuse_intensive,1,68,0,L0068,1024,3,,False,1784998869.0885932,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,d6a95b004c09f26d0e158bab234e935e61ad697fb3e0c33596c4a9bb14ad1512,True,,,1,0,364.58056,490.208396,6,1084,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,24,reuse_intensive:rep0:req24,reuse_intensive,1,69,0,L0069,2048,0,,False,1784998871.9485958,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,0b524953555e8d2375a8184ae908d0319ded3edb2defaef66e70f66ce7a758a6,True,,,1,0,928.25827,1072.8747,6,2108,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,25,reuse_intensive:rep0:req25,reuse_intensive,1,66,0,L0066,4096,2,,False,1784998871.948615,0,0,0,,False,False,False,False,0,0.0,0,0,32.0,False,cache_miss,False,False,0.0,9be5529b4ab96eb5895b573c01cfa83975a22c10af355250107cab65a0e6b774,True,,,1,0,2677.572716,2897.641095,6,4156,4,32
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,26,reuse_intensive:rep0:req26,reuse_intensive,1,65,1,L0065,2048,1,,False,1784998871.9486263,2048,0,0,25.99001407623291,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,7e4ef505c27e25990b3b524ab1d2e8c02248d6fe3d938bf739e464aa507778e5,True,,,1,0,77.864055,221.984126,6,2108,4,2080
20260726_formal4t4_reuse_intensive_Adaptive@rho1.0_rep0,0,Adaptive@rho1.0,Adaptive,27,reuse_intensive:rep0:req27,reuse_intensive,1,65,2,L0065,2048,3,,False,1784998871.9486372,2048,0,0,25.99002504348755,True,True,False,False,0,0.0,0,0,2080.0,False,cache_reused,False,False,0.0,926ebd8b3e424cbc217066a20afbc3372884ee8bcdf06efa1d93520c2dd85f57,True,,,1,0,115.800532,319.866503,6,2108,4,2080
