cell,coverage_tokens,event,gateway_arrival_time,gateway_send_time,generation_time,op,owner,payload_bytes,policy,prefix_digest64,queue_age_s,selected,semantic_score,stage,suppression_reason,update_id
49734,2048,update,1785002271.109917,,1785002271.1086164,upsert,3,64,Adaptive,12613465747135452669,0.0013005733489990234,False,,suppressed,duplicate_holder,7
49734,2048,update,1785002271.1101058,1785002271.1101058,1785002271.1085289,upsert,1,64,Adaptive,12613465747135452669,0.0015769004821777344,True,,forwarded,,5
49734,2048,update,1785002272.1173463,,1785002272.1169186,upsert,0,64,Adaptive,12523743054995375112,0.0004277229309082031,True,,enqueued,,8
49734,2048,update,1785002272.117921,1785002272.117921,1785002272.1169186,upsert,0,64,Adaptive,12523743054995375112,0.0010025501251220703,True,,forwarded,,8
49734,2048,update,1785002272.118097,,1785002272.1170154,upsert,1,64,Adaptive,12523743054995375112,0.001081705093383789,True,,enqueued,,9
49734,2048,update,1785002272.1182883,,1785002272.1170614,upsert,2,64,Adaptive,12523743054995375112,0.0012269020080566406,False,,suppressed,duplicate_holder,10
49734,2048,update,1785002272.1184158,,1785002272.117099,upsert,3,64,Adaptive,12523743054995375112,0.0013167858123779297,False,,suppressed,duplicate_holder,11
49734,2048,update,1785002272.1186008,1785002272.1186008,1785002272.1170154,upsert,1,64,Adaptive,12523743054995375112,0.0015854835510253906,True,,forwarded,,9
49734,2048,update,1785002273.1290734,,1785002273.1286137,upsert,0,64,Adaptive,9971321710674973507,0.0004596710205078125,True,,enqueued,,12
49734,2048,update,1785002273.1296048,1785002273.1296048,1785002273.1286137,upsert,0,64,Adaptive,9971321710674973507,0.0009911060333251953,True,,forwarded,,12
49734,2048,update,1785002273.1297705,,1785002273.1287098,upsert,1,64,Adaptive,9971321710674973507,0.0010607242584228516,True,,enqueued,,13
49734,2048,update,1785002273.1299696,,1785002273.1287556,upsert,2,64,Adaptive,9971321710674973507,0.0012140274047851562,False,,suppressed,duplicate_holder,14
49734,2048,update,1785002273.1300993,,1785002273.1288102,upsert,3,64,Adaptive,9971321710674973507,0.0012891292572021484,False,,suppressed,duplicate_holder,15
49734,2048,update,1785002273.130289,1785002273.130289,1785002273.1287098,upsert,1,64,Adaptive,9971321710674973507,0.00157928466796875,True,,forwarded,,13
49734,2048,update,1785002274.1438408,,1785002274.1433473,upsert,0,64,Adaptive,4650049274038987083,0.0004935264587402344,True,,enqueued,,16
49734,2048,update,1785002274.14435,1785002274.14435,1785002274.1433473,upsert,0,64,Adaptive,4650049274038987083,0.0010027885437011719,True,,forwarded,,16
49734,2048,update,1785002274.144521,,1785002274.1434584,upsert,1,64,Adaptive,4650049274038987083,0.001062631607055664,True,,enqueued,,17
49734,2048,update,1785002274.1447153,,1785002274.1435056,upsert,2,64,Adaptive,4650049274038987083,0.0012097358703613281,False,,suppressed,duplicate_holder,18
49734,2048,update,1785002274.144864,,1785002274.1435432,upsert,3,64,Adaptive,4650049274038987083,0.0013208389282226562,False,,suppressed,duplicate_holder,19
49734,2048,update,1785002274.1450438,1785002274.1450438,1785002274.1434584,upsert,1,64,Adaptive,4650049274038987083,0.0015854835510253906,True,,forwarded,,17
49734,2048,update,1785002275.1586435,,1785002275.1583266,upsert,0,64,Adaptive,3163096543987652428,0.00031685829162597656,True,,enqueued,,20
49734,2048,update,1785002275.1589189,1785002275.1589189,1785002275.1583266,upsert,0,64,Adaptive,3163096543987652428,0.0005922317504882812,True,,forwarded,,20
49734,2048,update,1785002275.1589932,,1785002275.1584244,upsert,1,64,Adaptive,3163096543987652428,0.0005688667297363281,True,,enqueued,,21
49734,2048,update,1785002275.1590533,,1785002275.158471,upsert,2,64,Adaptive,3163096543987652428,0.0005822181701660156,False,,suppressed,duplicate_holder,22
